facility_id,reasons
VA19301,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VA19304,ddf_name_collision
VA19306,ddf_name_collision
VA19312,ddf_name_collision;ddf_rowcount_bad
VA19511,ddf_name_collision;ddf_rowcount_bad
VA19909,ddf_name_collision;ddf_rowcount_bad
VA66001,ddf_name_collision;ddf_rowcount_bad
VA68001,ddf_name_collision;ddf_rowcount_bad
VA68002,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VA78001,ddf_name_collision;ddf_rowcount_bad
VA83003,ddf_name_collision;ddf_rowcount_bad
VA83005,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
VT00002,narrow_elevation_band;old_manifest_vintage
VT00008,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00010,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00011,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00020,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00023,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00024,ddf_name_collision;ddf_rowcount_bad
VT00025,ddf_name_collision;narrow_elevation_band;old_manifest_vintage;tail_sensitivity_lost_name_collision
VT00031,ddf_name_collision;ddf_rowcount_bad
VT00044,ddf_name_collision;ddf_rowcount_bad
VT00054,ddf_name_collision;ddf_rowcount_bad
VT00062,ddf_name_collision;ddf_rowcount_bad
VT00065,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00066,ddf_name_collision;ddf_rowcount_bad
VT00068,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00070,ddf_name_collision;ddf_rowcount_bad
VT00078,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00079,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00081,ddf_name_collision
VT00082,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00083,ddf_name_collision;ddf_rowcount_bad
VT00086,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00089,ddf_name_collision;ddf_rowcount_bad
VT00091,ddf_name_collision;ddf_rowcount_bad
VT00096,ddf_name_collision
VT00104,ddf_name_collision;ddf_rowcount_bad
VT00106,ddf_name_collision;ddf_rowcount_bad
VT00117,ddf_name_collision
VT00119,ddf_name_collision;ddf_rowcount_bad
VT00123,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00127,ddf_name_collision;ddf_rowcount_bad
VT00128,ddf_name_collision;ddf_rowcount_bad
VT00129,ddf_name_collision;ddf_rowcount_bad
VT00135,ddf_name_collision;ddf_rowcount_bad
VT00145,ddf_name_collision
VT00146,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00150,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00174,ddf_name_collision;ddf_rowcount_bad
VT00184,ddf_name_collision;ddf_rowcount_bad
VT00196,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00197,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
VT00200,ddf_name_collision;ddf_rowcount_bad
VT00201,ddf_name_collision;ddf_rowcount_bad
VT00217,ddf_name_collision;ddf_rowcount_bad
VT00222,ddf_name_collision;ddf_rowcount_bad
VT00226,ddf_name_collision;ddf_rowcount_bad
VT00236,ddf_name_collision;ddf_rowcount_bad
VT00237,ddf_name_collision;ddf_rowcount_bad
VT00240,ddf_name_collision;ddf_rowcount_bad
VT00241,ddf_name_collision;ddf_rowcount_bad
VT00244,ddf_name_collision;ddf_rowcount_bad
VT00252,ddf_name_collision;ddf_rowcount_bad
VT00257,ddf_name_collision;ddf_rowcount_bad
VT00263,ddf_name_collision;tail_sensitivity_lost_name_collision
VT00271,ddf_name_collision;ddf_rowcount_bad
VT00276,ddf_name_collision;ddf_rowcount_bad
VT00277,ddf_name_collision;ddf_rowcount_bad
VT00279,ddf_name_collision;ddf_rowcount_bad
VT00282,ddf_name_collision;ddf_rowcount_bad
VT00288,ddf_name_collision;ddf_rowcount_bad
VT00290,ddf_name_collision;ddf_rowcount_bad
VT00294,ddf_name_collision;ddf_rowcount_bad
VT00307,ddf_name_collision;ddf_rowcount_bad
VT00318,ddf_name_collision;ddf_rowcount_bad
VT00324,ddf_name_collision;ddf_rowcount_bad
VT00325,ddf_name_collision;ddf_rowcount_bad
VT00350,ddf_name_collision;ddf_rowcount_bad
VT00353,ddf_name_collision;ddf_rowcount_bad
VT00362,ddf_name_collision;ddf_rowcount_bad
WA00004,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00009,narrow_elevation_band;old_manifest_vintage
WA00010,ddf_name_collision;ddf_rowcount_bad
WA00011,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00012,ddf_name_collision;tail_sensitivity_lost_name_collision
WA00013,narrow_elevation_band;old_manifest_vintage
WA00016,ddf_name_collision;ddf_rowcount_bad
WA00017,ddf_name_collision;ddf_rowcount_bad
WA00021,ddf_name_collision;narrow_elevation_band;old_manifest_vintage;tail_sensitivity_lost_name_collision
WA00024,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00025,ddf_name_collision;ddf_rowcount_bad
WA00035,ddf_name_collision;ddf_rowcount_bad
WA00039,ddf_name_collision;ddf_rowcount_bad
WA00042,ddf_name_collision;ddf_rowcount_bad
WA00046,ddf_name_collision;ddf_rowcount_bad
WA00054,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00072,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00073,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00084,narrow_elevation_band;old_manifest_vintage
WA00085,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00086,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00087,ddf_name_collision;ddf_rowcount_bad
WA00088,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00091,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00092,ddf_name_collision;ddf_rowcount_bad
WA00098,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00102,ddf_name_collision;ddf_rowcount_bad
WA00109,ddf_name_collision;ddf_rowcount_bad
WA00113,ddf_name_collision;ddf_rowcount_bad
WA00114,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00134,ddf_name_collision;ddf_rowcount_bad
WA00135,narrow_elevation_band;synthetic_cloud_unauditable
WA00142,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00145,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00147,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00148,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00149,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00151,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00152,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00160,ddf_name_collision;ddf_rowcount_bad
WA00164,ddf_name_collision;ddf_rowcount_bad
WA00169,ddf_name_collision;ddf_rowcount_bad;narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable;tail_sensitivity_lost_name_collision
WA00170,narrow_elevation_band;old_manifest_vintage
WA00172,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00173,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00174,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00178,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00180,ddf_name_collision;ddf_rowcount_bad
WA00185,ddf_name_collision;ddf_rowcount_bad
WA00189,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00195,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00208,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00220,ddf_name_collision;ddf_rowcount_bad
WA00230,ddf_name_collision;ddf_rowcount_bad
WA00234,ddf_name_collision;tail_sensitivity_lost_name_collision
WA00255,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00256,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00257,ddf_name_collision;narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean;tail_sensitivity_lost_name_collision
WA00260,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00261,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00262,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00265,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00266,ddf_name_collision;ddf_rowcount_bad;narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable;tail_sensitivity_lost_name_collision
WA00268,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00270,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00273,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00274,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00277,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00279,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00280,ddf_name_collision;ddf_rowcount_bad
WA00281,ddf_name_collision;ddf_rowcount_bad
WA00291,ddf_name_collision;tail_sensitivity_lost_name_collision
WA00298,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA00299,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00300,narrow_elevation_band;old_manifest_vintage
WA00301,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00303,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00312,ddf_name_collision;ddf_rowcount_bad
WA00317,ddf_name_collision
WA00319,ddf_name_collision;ddf_rowcount_bad
WA00320,ddf_name_collision;ddf_rowcount_bad
WA00323,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00331,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00347,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00353,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00356,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00367,ddf_name_collision;ddf_rowcount_bad
WA00368,ddf_name_collision;ddf_rowcount_bad
WA00372,ddf_name_collision;ddf_rowcount_bad
WA00390,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00391,ddf_name_collision;ddf_rowcount_bad
WA00414,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00494,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00501,ddf_name_collision;ddf_rowcount_bad
WA00513,ddf_name_collision;ddf_rowcount_bad
WA00522,ddf_name_collision
WA00531,ddf_name_collision;ddf_rowcount_bad
WA00537,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA00550,ddf_name_collision;ddf_rowcount_bad
WA00555,ddf_name_collision;ddf_rowcount_bad
WA00604,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WA00682,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA01010,ddf_name_collision;ddf_rowcount_bad
WA01064,ddf_name_collision;ddf_rowcount_bad
WA01135,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA01144,ddf_name_collision;tail_sensitivity_lost_name_collision
WA01149,ddf_name_collision;ddf_rowcount_bad
WA01204,ddf_name_collision;ddf_rowcount_bad
WA01314,ddf_name_collision;ddf_rowcount_bad
WA01506,ddf_name_collision;ddf_rowcount_bad
WA01520,ddf_name_collision;ddf_rowcount_bad
WA01533,ddf_name_collision;ddf_rowcount_bad
WA01719,ddf_name_collision;ddf_rowcount_bad
WA01919,ddf_name_collision;ddf_rowcount_bad
WA03056,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WA83029,ddf_name_collision
WA83051,ddf_name_collision;ddf_rowcount_bad
WA83069,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_prefix_audited_clean
WA83070,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WI00001,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00002,ddf_name_collision;ddf_rowcount_bad
WI00008,ddf_name_collision
WI00014,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00018,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00025,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00036,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00039,ddf_name_collision;ddf_rowcount_bad
WI00050,ddf_name_collision;ddf_rowcount_bad
WI00053,ddf_name_collision
WI00059,ddf_name_collision;ddf_rowcount_bad
WI00067,ddf_name_collision;ddf_rowcount_bad
WI00071,ddf_name_collision;ddf_rowcount_bad
WI00074,ddf_name_collision;ddf_rowcount_bad
WI00076,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00082,ddf_name_collision;ddf_rowcount_bad
WI00085,ddf_name_collision
WI00088,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00091,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00093,ddf_name_collision
WI00094,ddf_name_collision;ddf_rowcount_bad
WI00097,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00099,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00100,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00102,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00111,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00112,ddf_name_collision;ddf_rowcount_bad
WI00115,ddf_name_collision
WI00117,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00123,ddf_name_collision;ddf_rowcount_bad
WI00132,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00144,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00164,ddf_name_collision;ddf_rowcount_bad
WI00175,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00177,ddf_name_collision;ddf_rowcount_bad
WI00178,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00183,ddf_name_collision;ddf_rowcount_bad
WI00191,ddf_name_collision;ddf_rowcount_bad
WI00201,ddf_name_collision
WI00206,ddf_name_collision
WI00209,ddf_name_collision
WI00218,ddf_name_collision;ddf_rowcount_bad
WI00221,ddf_name_collision
WI00226,ddf_name_collision
WI00239,ddf_name_collision;ddf_rowcount_bad
WI00243,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00253,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00264,ddf_name_collision;ddf_rowcount_bad
WI00267,ddf_name_collision;ddf_rowcount_bad
WI00268,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00269,ddf_name_collision;ddf_rowcount_bad
WI00271,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00278,ddf_name_collision;ddf_rowcount_bad
WI00282,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00290,ddf_name_collision;ddf_rowcount_bad
WI00296,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00299,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00302,ddf_name_collision
WI00307,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00325,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00424,ddf_name_collision;ddf_rowcount_bad
WI00434,ddf_name_collision
WI00437,ddf_name_collision;ddf_rowcount_bad
WI00445,ddf_name_collision;ddf_rowcount_bad
WI00447,ddf_name_collision;ddf_rowcount_bad
WI00459,ddf_name_collision;ddf_rowcount_bad
WI00492,ddf_name_collision;ddf_rowcount_bad
WI00506,ddf_name_collision
WI00508,ddf_name_collision;ddf_rowcount_bad
WI00513,ddf_name_collision;ddf_rowcount_bad
WI00525,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00555,ddf_name_collision;ddf_rowcount_bad
WI00563,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00607,ddf_name_collision;ddf_rowcount_bad
WI00608,ddf_name_collision;ddf_rowcount_bad
WI00613,ddf_name_collision;ddf_rowcount_bad
WI00626,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00632,ddf_name_collision;ddf_rowcount_bad
WI00635,ddf_name_collision;ddf_rowcount_bad
WI00638,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00647,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WI00651,ddf_name_collision
WI00652,ddf_name_collision;ddf_rowcount_bad
WI00660,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00669,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00678,ddf_name_collision;ddf_rowcount_bad
WI00685,ddf_name_collision;ddf_rowcount_bad
WI00688,ddf_name_collision;ddf_rowcount_bad
WI00694,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00695,ddf_name_collision
WI00702,ddf_name_collision;ddf_rowcount_bad
WI00715,ddf_name_collision;ddf_rowcount_bad
WI00716,ddf_name_collision;ddf_rowcount_bad
WI00717,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00721,ddf_name_collision;ddf_rowcount_bad
WI00722,ddf_name_collision;ddf_rowcount_bad
WI00723,ddf_name_collision;ddf_rowcount_bad
WI00727,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WI00733,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WI00735,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00737,ddf_name_collision
WI00738,ddf_name_collision
WI00740,narrow_elevation_band;synthetic_cloud_unauditable
WI00741,ddf_name_collision;ddf_rowcount_bad
WI00746,ddf_name_collision;ddf_rowcount_bad
WI00748,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00754,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00774,ddf_name_collision;ddf_rowcount_bad
WI00775,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00780,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00786,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00790,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00799,ddf_name_collision;ddf_rowcount_bad
WI00808,ddf_name_collision;ddf_rowcount_bad;tail_sensitivity_lost_name_collision
WI00814,narrow_elevation_band;old_manifest_vintage;pre_centralization_no_aux;synthetic_cloud_unauditable
WI00822,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00856,ddf_name_collision
WI00858,ddf_name_collision;ddf_rowcount_bad
WI00859,ddf_name_collision;ddf_rowcount_bad
WI00889,ddf_name_collision;ddf_rowcount_bad
WI00892,ddf_name_collision;tail_sensitivity_lost_name_collision
WI00893,ddf_name_collision;ddf_rowcount_bad
WI00916,ddf_name_collision;ddf_rowcount_bad
WI00931,ddf_name_collision;ddf_rowcount_bad
WI00947,ddf_name_collision;ddf_rowcount_bad
WI00955,ddf_name_collision;ddf_rowcount_bad
WI00983,ddf_name_collision;ddf_rowcount_bad
WI00989,ddf_name_collision;ddf_rowcount_bad
WI00991,ddf_name_collision;ddf_rowcount_bad
WI00992,ddf_name_collision;ddf_rowcount_bad
WI00993,ddf_name_collision;ddf_rowcount_bad
WI01011,ddf_name_collision
WI01014,ddf_name_collision;tail_sensitivity_lost_name_collision
WI01028,ddf_name_collision;tail_sensitivity_lost_name_collision
WI01050,ddf_name_collision;ddf_rowcount_bad
WI01056,ddf_name_collision;ddf_rowcount_bad
WI01073,ddf_name_collision;ddf_rowcount_bad
